data;descricao;categoria;Valor
2020-05-02;Pedido Uber Eats - Hamburgueria;BAR;754.78
2020-05-16;Compra Feira de Produtos Caseiros;MER;1408.36
2020-11-05;cxe claro tv;ASS;110.43
2023-10-15;Fatura Nubank – Pagamento mensal;CRD;12056.82
2022-01-12;Pagamento Plano de Saúde SulAmérica;SAU;149.37
2024-11-23;juros de rotativo;JUR;487.88
2024-02-12;rshop-arte bela;LOJ;1945.25
2021-07-18;tar pacote itau;TAR;17.76
2023-02-05;rshop-october fes;LAZ;2447.16
2021-07-15;seguro api;SEG;699.74
2022-04-14;rshop-drog sao mi;SAU;819.86
2024-07-08;higa atacado;MER;1135.89
2020-05-02;compra no débito - pag*andersonroberto;LOJ;1720.02
2021-04-03;pay ifd*superme;MER;733.5
2023-04-09;cofins;IMP;150.39
2021-10-31;rshop-posto garci;ABS;310.44
2024-09-25;estacionamento;PED;291.72
2024-12-27;Compra Kopenhagen Doces;BAR;1223.67
2022-09-15;Folha de pagamento – Departamento pessoal;SAL;3325.48
2024-01-31;supermercado pague men;MER;1173.82
2021-03-17;rshop-mercado ana;MER;1884.34
2022-05-18;shopee *avenuestore;LOJ;1410.12
2022-02-13;rshop-pag*csalgad;BAR;1104.86
2025-03-10;rshop-qg posto de;ABS;776.7
2021-12-22;joao carlos r bueno dr;LOJ;1330.97
2020-04-20;autozone brasil com au;MAN;4506.65
2023-05-08;pay  -tivoli;LOJ;1647.83
2020-09-06;pag*adelicer-ct;BAR;1263.26
2022-03-22;rshop-beto pizzar;BAR;143.1
2021-03-04;rshop-bistekao pa;BAR;361.06
2020-07-27;rshop-frutti coco;BAR;1019.76
2025-02-11;uber pending;TRP;40.53
2024-12-24;rshop-drog exp pi;SAU;711.01
2020-08-11;rshop-mercado pag;MER;1314.87
2024-04-08;amazon br;ASS;274.87
2024-04-12;Compra Loja Mundo Pet;PET;736.97
2023-11-24;romaninho serv automo;MAN;1389.06
2020-04-16;pay  -zanini;LOJ;1561.53
2020-06-18;rshop-bem barato;LOJ;481.89
2022-11-27;compra no débito - sup sao vicente;MER;199.26
2023-10-09;rshop-droga raia;SAU;864.09
2024-09-28;compra no débito - chef;MER;1120.82
2020-11-06;Pagamento Conta Gás Naturgy;AGU;209.66
2022-01-03;hiotosushi;BAR;1619.09
2024-10-23;four mit;MAN;226.7
2022-08-17;amazonprimebr;ASS;75.27
2021-03-10;pay-estacioname;PED;426.04
2023-05-09;seguro api;SEG;550.8
2021-02-16;rshop-cobasi sb;MER;258.56
2020-08-14;rshop-subway botu;BAR;1818.83
2022-01-16;int sabesp;AGU;60.85
2021-06-20;burger king shopping;BAR;743.63
2021-03-01;rshop-cybelar ame;LOJ;776.28
2023-03-10;rshop-estacioname;PED;335.52
2021-05-07;sisdeb globo.com;ASS;206.4
2020-02-11;rshop-chuchurros;BAR;1216.7
2025-02-17;dec pre-pago;ASS;209.09
2025-03-21;Pedido Rappi - Lanches do Tio Zé;BAR;1853.64
2024-08-25;Empório Natural;MER;1923.61
2025-01-11;Compra Material de Construção;CAS;792.9
2025-02-24;Pagamento Netflix Mensal;ASS;285.66
2023-12-01;pay centro aut;ABS;102.48
2024-02-27;rshop-atac;MER;589.94
2023-08-09;pay  -dang peng c;LOJ;929.15
2022-04-13;pedagio;PED;210.61
2020-11-22;Cinépolis;LAZ;4174.3
2024-07-07;compra no débito - limpa limpou;CAS;3113.39
2023-12-04;Banho e tosa – PetShop Alegria;PET;817.67
2023-04-23;amazon br;ASS;196.53
2025-02-15;Juros cartão de crédito;JUR;526.12
2023-01-30;rshop-posto okini;ABS;494.44
2020-12-01;mp*feira;LOJ;1481.98
2024-11-28;casa de carnes e resta;MER;448.4
2023-05-31;atacadao 333-ct;MER;405.22
2025-01-08;crédito de parcelamento;CRD;13579.64
2022-06-13;credito cartao;CRD;4047.99
2020-03-30;rshop-mp *mercado;MER;672.56
2023-03-14;supermercado crema;MER;1435.94
2024-05-13;crédito;CRD;13139.25
2025-02-07;Disney+;ASS;78.49
2024-02-05;itau sob medida;JUR;941.07
2021-08-23;rshop-pastel mani;BAR;1238.15
2022-11-04;pay construeva;CAS;1462.8
2025-04-04;Pro labore – PJ;SAL;6926.64
2021-12-15;Cinema Cinemark;LAZ;17577.44
2024-10-27;juros de rotativo;JUR;145.63
2024-05-06;Compra App Store;ASS;158.74
2021-01-29;Débito Boleto Plano de Saúde Amil;SAU;164.59
2023-11-13;bki elektro;AGU;459.44
2022-11-26;rshop-bio farma;SAU;781.71
2023-08-08;Consulta Médica;SAU;1385.63
2020-02-04;rshop-farma mille;SAU;1399.31
2024-08-09;construdecor;CAS;693.58
2025-01-25;uber one help.uber.com;TRP;34.74
2022-09-24;casa de carnes boi gor;MER;848.49
2022-05-20;rshop-apaloosas;BAR;471.47
2022-10-21;rshop-293 santa;LOJ;423.22
2022-02-02;Prime Video;ASS;197.46
2022-01-09;rshop padaria la s0107;BAR;305.92
2021-09-10;rshop-mc donalds;BAR;1799.48
2024-01-29;rshop-agropet min;MER;1326.3
2023-08-30;Pagamento Conta Gás Naturgy;AGU;390.06
2022-12-10;compra no débito - pereira silvestre come;LOJ;1462.59
2024-02-22;itau seg;SEG;334.27
2024-07-14;Excursão para parque aquático;LAZ;368.53
2023-02-26;rshop-drogaria;SAU;1243.56
2023-11-22;Compra Loja Mundo Pet;PET;326.03
2021-10-16;Dedetização residencial;CAS;1362.08
2022-02-03;pay -chocotivoli;BAR;254.92
2023-09-08;rshop-posto minas;ABS;731.48
2020-03-24;pay carrefour;MER;1453.4
2024-06-19;rshop-supermer tu;MER;1239.59
2024-12-06;deb autor sem parar;PED;187.97
2020-04-27;rshop-agropetfar;MER;171.04
2025-03-27;crédito de parcelamento;CRD;6348.05
2020-08-18;shopee *avenuestore;LOJ;1320.84
2023-06-28;Açougue Central;MER;664.87
2022-03-21;Deezer;ASS;116.27
2021-04-13;rshop-mercadao da;MER;122.83
2023-01-11;Compra Hortifrúti Primavera;MER;1258.71
2020-09-06;rshop-informatica;LOJ;1169.14
2024-07-16;Consulta veterinária – PetVita;PET;693.26
2022-08-11;pay aut post s;ABS;465.43
2020-08-12;Pizzaria Bella Massa;BAR;555.15
2022-06-17;compra no débito - wanda maria dos santo;LOJ;1228.63
2024-06-11;pay drogaria nu;SAU;106.56
2022-09-09;Supermercado Prezunic;MER;866.07
2023-10-29;coldibelli e-ct fm;LOJ;407.54
2020-01-27;compra no débito - magazine americana;LOJ;1814.26
2022-06-10;pay -sorvetes tr;BAR;1239.68
2025-05-30;uber pending;TRP;35.05
2020-02-12;Pro labore – PJ;SAL;9948.28
2020-06-21;itau seguros;SEG;1236.88
2022-07-07;rshop-minimercado;MER;1038.35
2021-05-02;Assinatura HBO Max;ASS;18.75
2022-01-04;pag autopostosao;ABS;987.46
2023-09-11;rend pago aplic aut mais;APL;920.44
2020-11-05;pay supermercad;MER;1455.94
2021-07-31;Compra Feira da Praça;MER;1443.75
2024-03-02;rshop-churrascari;BAR;1928.52
2020-08-06;panda boutique c de bi;LOJ;1055.72
2020-09-16;Compra Farmácia Vida Plena;SAU;551.22
2023-11-21;casa de carn-ct oi gor;MER;798.67
2022-01-08;Assinatura Telecine Play;ASS;26.15
2022-07-20;Folha de pagamento – Departamento pessoal;SAL;4900.56
2024-06-07;Anuidade cartão Visa;TAR;74.06
2020-06-21;pay  -fator;LOJ;1698.05
2022-05-18;rshop-farmacia pr;SAU;676.97
2024-06-10;tar doc/ted agendado;TAR;35.86
2024-05-23;rshop-farma lobo;SAU;315.57
2022-03-18;rshop-loja criati;LOJ;1529.35
2021-05-06;dae americana;AGU;295.63
2022-03-21;rshop-pag adelice;BAR;1102.81
2023-01-08;pis;IMP;373.9
2023-01-13;Ração premium – Cães grandes;PET;127.13
2025-04-11;Compra Empório Vegano;BAR;1551.21
2022-10-11;rshop-pag autopos;ABS;243.76
2021-04-14;eliane bolos-ct;BAR;1972.1
2024-07-15;Curso online – Alura;EDU;2316.35
2024-02-17;rshop-drogasil 56;SAU;725.27
2021-04-26;rshop-ebanx spoti;LOJ;1764.39
2021-07-21;Compra Feira Livre Bairro;MER;1124.05
2022-12-26;pay construeva;CAS;1264.74
2020-08-10;Salário – Empresa X;SAL;1610.48
2021-02-23;supermercado crema;MER;1520.78
2024-02-19;rshop-posto vip;ABS;340.87
2024-12-27;rshop-posto rapos;ABS;525.9
2025-05-09;cxe multa sp;JUR;373.55
2023-05-22;rshop-hotel unive;LAZ;7210.4
2023-09-14;rshop-amigao conv;ABS;521.22
2022-04-02;compra no débito - super pop calcados;MER;625.96
2024-12-11;rshop-posto bizun;ABS;891.37
2021-10-13;l'anelli sorvetes;BAR;169.33
2023-01-03;compra no débito - agropet mineiro;MER;1650.82
2023-08-11;rshop-pag pasteld;BAR;1854.06
2024-10-17;int ipva-spfuy6701;IMP;445.29
2020-08-28;rshop-kopenhagen;BAR;1299.26
2021-04-13;rshop-padaria but;MER;102.12
2021-06-19;int timcel-sa;ASS;236.48
2024-08-14;Parque Aquático;LAZ;669.51
2021-06-06;Choperia Central;BAR;382.74
2023-12-15;Manutenção de conta corrente;TAR;10.17
2023-10-23;rshop-lojas vale;LOJ;1094.82
2020-04-19;Compra Farmácia Pague Menos;SAU;1132.16
2022-05-28;pag*farmaciadopovo;SAU;157.09
2023-10-10;Adobe Creative Cloud;ASS;108.81
2021-07-30;crediario itau;CRD;4776.64
2020-06-06;sk supermercados;MER;419.34
2021-07-25;rshop-arabe;BAR;776.05
2022-10-05;Cartão Visa – Compra parcelada;CRD;10466.2
2021-01-18;Atacadão;MER;530.18
2022-03-14;rshop-barra doce;BAR;1645.73
2023-06-18;pay bandini;CAS;1666.07
2021-05-10;rshop-cervejaria;BAR;479.28
2024-06-25;encargos conta corrente;TAR;86.88
2021-02-15;compra no débito - pizzaria cillos;BAR;501.05
2023-01-28;tar maxiconta mens;TAR;66.19
2021-09-13;rshop-bem doce al;BAR;520.82
2024-05-06;rshop-pag*sacolao;MER;633.0
2020-11-09;juros atraso lim conta;JUR;680.25
2024-04-20;uber trip;TRP;15.22
2024-01-01;pay  -daniel gard;LOJ;1493.73
2020-04-29;cobasi sb oeste tivoli;MER;1439.89
2023-10-25;Juros cartão de crédito;JUR;366.37
2021-12-05;pay -churrasc fo;BAR;788.11
2022-06-10;rshop-engracia re;LOJ;1870.43
2023-04-30;cobasi sb oeste tivoli;MER;579.86
2023-02-08;rshop-rodosnack;BAR;1155.26
2025-02-07;rshop-choperia co;BAR;1302.49
2023-02-07;rshop-tenda;MER;1282.72
2022-01-25;Supermercado Walmart;MER;193.68
2020-04-25;rshop-posto milen;ABS;223.15
2021-11-11;rshop-posto teixe;ABS;584.59
2024-08-18;seg multiprotecao;SEG;1061.24
2024-06-25;sisdeb sky+directv;ASS;78.85
2024-08-27;Cursos Online;EDU;1771.85
2020-11-17;rshop-padaria gua;MER;1571.12
2023-09-27;bki vivo-sp;ASS;82.66
2024-02-08;amazon prime canais;ASS;55.59
2020-05-05;posto skay;ABS;491.56
2020-03-26;rshop-drogaria tu;SAU;702.95
2023-07-07;pay-estacioname;PED;679.54
2021-11-25;rshop-drogaria tu;SAU;1471.85
2020-02-28;Compra Mercado Dia;MER;942.79
2020-11-26;uber pending;TRP;54.43
2022-12-22;Fatura Banco Inter;CRD;7362.02
2022-03-31;rshop-posto garci;ABS;697.44
2024-02-11;rshop-posto pirac;ABS;608.07
2020-05-01;deb autor sem parar;PED;457.85
2021-10-11;rshop-casa bauduc;BAR;1860.33
2020-02-27;supermercado thais;MER;417.72
2022-10-30;Compra Restaurante Churrasquim;BAR;712.04
2021-02-08;rshop pg ton max 0306;LOJ;385.29
2021-03-12;Taxa de lixo – Prefeitura;IMP;325.78
2022-07-14;compra no débito - siguivila comercio de;LOJ;1669.44
2021-01-20;rshop-spani  atac;MER;1204.84
2023-08-22;Assinatura Canva Pro;ASS;102.12
2021-11-11;Pedido Uber Eats - Sushi Mix;BAR;342.45
2022-08-04;maion conven-ct ias;LOJ;1392.56
2022-11-09;rshop-posto sao j;ABS;718.34
2022-01-18;Supermercado Walmart;MER;1688.57
2021-11-20;Pagamento Conta de Gás Naturgy;AGU;168.97
2020-05-02;int tim celular;ASS;216.49
2024-03-05;mp refreska-ct;BAR;874.29
2025-01-14;cred investim;CRD;8665.18
2025-04-28;rshop-pizzaria pr;BAR;1199.27
2020-02-17;int cpfl;AGU;482.43
2024-03-25;int dae american;AGU;465.3
2021-12-31;rshop-posto mega;ABS;903.89
2023-03-25;Pedido iFood - Pizzaria Bella Roma;BAR;519.43
2024-02-14;rshop-acougue san;MER;1620.43
2021-08-10;Fatura Banco Inter;CRD;12164.27
2024-08-25;int cpfl paulistA;AGU;324.96
2025-02-16;rshop-cafe shopp;BAR;1301.95
2021-08-13;google duolingo;ASS;96.19
2020-11-22;Pagamento Spotify Duo;ASS;291.72
2022-11-01;bki sabesp;AGU;83.97
2025-01-16;rodosnack pe-ct en lanc;BAR;293.77
2021-09-04;iof de rotativo;IMP;223.26
2023-01-10;compra no débito - tenda atacado;MER;1534.32
2023-03-21;rshop-churr lanch;BAR;400.15
2024-09-18;rshop-sid s pizza;BAR;1893.56
2021-11-04;Amazon Prime Entregas e vídeos;ASS;163.19
2024-05-20;Pagamento Plano Odontológico DentalPro;SAU;103.48
2022-11-22;rshop-posto ameri;ABS;916.5
2020-05-02;rshop-ac pizzaria;BAR;1666.1
2022-03-20;uber trip;TRP;36.8
2024-02-21;rshop-natacadus;MER;1312.37
2024-07-19;rshop-padaria san;MER;270.09
2023-01-02;pay centro auto;ABS;188.05
2024-11-10;tar doc internet;TAR;48.54
2021-04-01;itau seg;SEG;1662.62
2021-03-01;seguro api;SEG;1245.32
2023-12-29;rshop-estacioname;PED;465.72
2021-06-26;rshop-loja 1,99;LOJ;672.1
2021-11-27;compra no débito - dona dos lanches;BAR;670.07
2022-09-05;rshop-posto porta;ABS;195.81
2025-03-19;Posto Fênix Automotivo;ABS;850.01
2024-03-04;rshop-drogaria no;SAU;1235.1
2025-04-12;rshop-pag*drogal;SAU;850.17
2022-02-07;rshop-posto cidad;ABS;558.77
2020-02-09;pag*farmaciadopovo;SAU;1147.29
2024-09-12;itau seguros;SEG;749.93
2025-03-02;rshop-dentelie;SAU;1282.79
2023-02-03;cxe vivo-sp;ASS;111.81
2022-01-04;compra no débito - geo cosmeticos;LOJ;1374.42
2020-04-17;rshop-limpa limpo;MER;281.66
2020-07-11;mercadolivre*motorsma;LOJ;822.14
2023-07-14;Compra Farmácia Vida Plena;SAU;769.5
2025-03-28;rshop-pizza compa;BAR;116.83
2024-11-15;on ebanx spotif2701;LOJ;747.98
2023-03-11;Tag Livros Clube de leitura;ASS;97.64
2025-04-18;compra no débito - drogaria tododia;SAU;1429.67
2024-08-09;Supermercado Pão de Açúcar;MER;851.38
2024-08-03;1a99;LOJ;907.01
2024-11-02;rshop-adilson dos;LOJ;340.3
2022-08-29;pagamento de conta de agua;AGU;252.58
2020-07-13;ifd*ifood.com agencia;BAR;79.81
2023-01-25;Assinatura HBO Max;ASS;250.15
2021-05-29;pay -ifd*ifood;BAR;1903.93
2020-06-24;rshop-posto brasi;ABS;372.06
2022-07-28;rshop-amora froze;LOJ;67.18
2022-10-01;int ipva-sp frw-6462;IMP;292.52
2023-02-11;Compra Cinemark - Ingresso;LAZ;14135.39
2020-07-29;juros excesso lim conta;JUR;185.69
2023-08-29;uber one help.uber.com;TRP;28.41
2023-07-03;rshop-drogao supe;SAU;101.01
2021-08-04;rshop-xodo posto;ABS;947.11
2021-11-26;int /vivo-sp;ASS;149.67
2022-06-22;sisdeb sky+directv;ASS;174.93
2021-10-17;compra no débito - pag*eletronica;LOJ;1955.42
2023-07-26;int ipva-sp fbt-8481;IMP;40.48
2025-03-18;cxe multa sp;JUR;967.84
2022-05-16;cxe ipva-sp frw-6462;IMP;485.29
2020-01-01;pay  -marga;LOJ;1775.5
2021-05-11;shopee *avenuestor;LOJ;788.17
2025-01-20;pay  -shopping;LOJ;104.22
2020-03-31;Compra Supermercado Carrefour;MER;330.21
2022-11-11;rshop-carrefour;MER;1290.99
2024-08-06;rshop-drogaria tu;SAU;1488.17
2020-10-25;rshop-padovani ag;BAR;993.51
2021-08-03;rshop-loja 576;LOJ;1267.8
2022-08-24;pay -central lan;BAR;881.96
2023-01-22;pousada pe na terra;LAZ;15663.02
2024-12-15;int multa sp;JUR;362.37
2023-12-24;b pmg sao domingos;MER;1374.98
2022-11-13;crediario autom;CRD;14377.45
2020-04-16;nista vaz drogaria;SAU;335.55
2025-04-13;rshop-a precioso;LOJ;525.12
2022-08-31;encargos de atraso;TAR;44.37
2024-04-16;rshop-rodosnack;BAR;700.27
2022-12-13;rshop-mercado pag;MER;1908.49
2024-02-17;rshop-nicolau max;MER;894.35
2022-10-24;pay -starbucks;BAR;1602.73
2023-01-20;foto eletron;LOJ;1391.46
2023-04-02;rshop-subway;BAR;898.39
2020-03-07;compra no débito - brinks planet;LOJ;321.75
2025-01-20;editora e dist educaci;ASS;196.46
2021-06-08;Cinépolis;LAZ;1491.35
2022-01-24;Pagamento Amazon Kindle;ASS;291.63
2024-12-22;super pop ca-ct os;LOJ;1192.68
2023-04-06;tar talao domicilio;TAR;35.69
2023-10-04;rshop-bijucom;LOJ;1708.53
2023-09-07;rshop-sacolao che;MER;630.63
2023-01-08;rshop-manoel rodr;TRP;17.35
2024-02-04;Assinatura YouTube Premium;ASS;265.57
2021-08-09;pedagio;PED;42.35
2020-10-02;rshop-posto santa;ABS;922.12
2020-10-31;rshop-ebanx spoti;LOJ;1417.31
2025-01-18;Compra Panificadora Trigo Dourado;MER;1951.64
2024-06-26;crédito;CRD;9372.76
2022-12-28;rshop-atac;MER;1419.73
2021-06-26;rshop-farmacia sa;SAU;923.26
2021-08-21;rshop-drogareims;SAU;224.58
2024-12-24;rshop-supermercad;MER;1149.1
2025-04-16;pizzaria cillos;BAR;680.01
2020-12-15;rshop-hotel piva ;LAZ;15457.63
2020-07-02;rshop-zanini a lj;LOJ;653.51
2024-05-14;rshop-adilson dos;LOJ;760.13
2022-09-15;Compra Mini Mercado Sabor da Terra;MER;265.74
2022-02-07;coldibelli e hoffmann;LOJ;1650.05
2023-05-12;rshop-subway ouri;BAR;968.18
2023-09-19;Assinatura Crunchyroll Premium;ASS;131.11
2021-08-31;Netflix Streaming de filmes;ASS;298.52
